0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01
0.000000000000000000e+00,2.999999999999999889e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.999999999999999889e-02,2.999999999999999889e-02
0.000000000000000000e+00,2.999999999999999889e-02,5.999999999999999778e-02
0.000000000000000000e+00,2.999999999999999889e-02,8.999999999999999667e-02
0.000000000000000000e+00,2.999999999999999889e-02,1.199999999999999956e-01
0.000000000000000000e+00,2.999999999999999889e-02,1.499999999999999944e-01
0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.999999999999999778e-02,2.999999999999999889e-02
0.000000000000000000e+00,5.999999999999999778e-02,5.999999999999999778e-02
0.000000000000000000e+00,5.999999999999999778e-02,8.999999999999999667e-02
0.000000000000000000e+00,5.999999999999999778e-02,1.199999999999999956e-01
0.000000000000000000e+00,5.999999999999999778e-02,1.499999999999999944e-01
0.000000000000000000e+00,8.999999999999999667e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.999999999999999667e-02,2.999999999999999889e-02
0.000000000000000000e+00,8.999999999999999667e-02,5.999999999999999778e-02
0.000000000000000000e+00,8.999999999999999667e-02,8.999999999999999667e-02
0.000000000000000000e+00,8.999999999999999667e-02,1.199999999999999956e-01
0.000000000000000000e+00,8.999999999999999667e-02,1.499999999999999944e-01
0.000000000000000000e+00,1.199999999999999956e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.199999999999999956e-01,2.999999999999999889e-02
0.000000000000000000e+00,1.199999999999999956e-01,5.999999999999999778e-02
0.000000000000000000e+00,1.199999999999999956e-01,8.999999999999999667e-02
0.000000000000000000e+00,1.199999999999999956e-01,1.199999999999999956e-01
0.000000000000000000e+00,1.199999999999999956e-01,1.499999999999999944e-01
0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.499999999999999944e-01,2.999999999999999889e-02
0.000000000000000000e+00,1.499999999999999944e-01,5.999999999999999778e-02
0.000000000000000000e+00,1.499999999999999944e-01,8.999999999999999667e-02
0.000000000000000000e+00,1.499999999999999944e-01,1.199999999999999956e-01
0.000000000000000000e+00,1.499999999999999944e-01,1.499999999999999944e-01
2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,0.000000000000000000e+00,2.999999999999999889e-02
2.999999999999999889e-02,0.000000000000000000e+00,5.999999999999999778e-02
2.999999999999999889e-02,0.000000000000000000e+00,8.999999999999999667e-02
2.999999999999999889e-02,0.000000000000000000e+00,1.199999999999999956e-01
2.999999999999999889e-02,0.000000000000000000e+00,1.499999999999999944e-01
2.999999999999999889e-02,2.999999999999999889e-02,0.000000000000000000e+00
2.999999999999999889e-02,2.999999999999999889e-02,2.999999999999999889e-02
2.999999999999999889e-02,2.999999999999999889e-02,5.999999999999999778e-02
2.999999999999999889e-02,2.999999999999999889e-02,8.999999999999999667e-02
2.999999999999999889e-02,2.999999999999999889e-02,1.199999999999999956e-01
2.999999999999999889e-02,2.999999999999999889e-02,1.499999999999999944e-01
2.999999999999999889e-02,5.999999999999999778e-02,0.000000000000000000e+00
2.999999999999999889e-02,5.999999999999999778e-02,2.999999999999999889e-02
2.999999999999999889e-02,5.999999999999999778e-02,5.999999999999999778e-02
2.999999999999999889e-02,5.999999999999999778e-02,8.999999999999999667e-02
2.999999999999999889e-02,5.999999999999999778e-02,1.199999999999999956e-01
2.999999999999999889e-02,5.999999999999999778e-02,1.499999999999999944e-01
2.999999999999999889e-02,8.999999999999999667e-02,0.000000000000000000e+00
2.999999999999999889e-02,8.999999999999999667e-02,2.999999999999999889e-02
2.999999999999999889e-02,8.999999999999999667e-02,5.999999999999999778e-02
2.999999999999999889e-02,8.999999999999999667e-02,8.999999999999999667e-02
2.999999999999999889e-02,8.999999999999999667e-02,1.199999999999999956e-01
2.999999999999999889e-02,8.999999999999999667e-02,1.499999999999999944e-01
2.999999999999999889e-02,1.199999999999999956e-01,0.000000000000000000e+00
2.999999999999999889e-02,1.199999999999999956e-01,2.999999999999999889e-02
2.999999999999999889e-02,1.199999999999999956e-01,5.999999999999999778e-02
2.999999999999999889e-02,1.199999999999999956e-01,8.999999999999999667e-02
2.999999999999999889e-02,1.199999999999999956e-01,1.199999999999999956e-01
2.999999999999999889e-02,1.199999999999999956e-01,1.499999999999999944e-01
2.999999999999999889e-02,1.499999999999999944e-01,0.000000000000000000e+00
2.999999999999999889e-02,1.499999999999999944e-01,2.999999999999999889e-02
2.999999999999999889e-02,1.499999999999999944e-01,5.999999999999999778e-02
2.999999999999999889e-02,1.499999999999999944e-01,8.999999999999999667e-02
2.999999999999999889e-02,1.499999999999999944e-01,1.199999999999999956e-01
2.999999999999999889e-02,1.499999999999999944e-01,1.499999999999999944e-01
5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,0.000000000000000000e+00,2.999999999999999889e-02
5.999999999999999778e-02,0.000000000000000000e+00,5.999999999999999778e-02
5.999999999999999778e-02,0.000000000000000000e+00,8.999999999999999667e-02
5.999999999999999778e-02,0.000000000000000000e+00,1.199999999999999956e-01
5.999999999999999778e-02,0.000000000000000000e+00,1.499999999999999944e-01
5.999999999999999778e-02,2.999999999999999889e-02,0.000000000000000000e+00
5.999999999999999778e-02,2.999999999999999889e-02,2.999999999999999889e-02
5.999999999999999778e-02,2.999999999999999889e-02,5.999999999999999778e-02
5.999999999999999778e-02,2.999999999999999889e-02,8.999999999999999667e-02
5.999999999999999778e-02,2.999999999999999889e-02,1.199999999999999956e-01
5.999999999999999778e-02,2.999999999999999889e-02,1.499999999999999944e-01
5.999999999999999778e-02,5.999999999999999778e-02,0.000000000000000000e+00
5.999999999999999778e-02,5.999999999999999778e-02,2.999999999999999889e-02
5.999999999999999778e-02,5.999999999999999778e-02,5.999999999999999778e-02
5.999999999999999778e-02,5.999999999999999778e-02,8.999999999999999667e-02
5.999999999999999778e-02,5.999999999999999778e-02,1.199999999999999956e-01
5.999999999999999778e-02,5.999999999999999778e-02,1.499999999999999944e-01
5.999999999999999778e-02,8.999999999999999667e-02,0.000000000000000000e+00
5.999999999999999778e-02,8.999999999999999667e-02,2.999999999999999889e-02
5.999999999999999778e-02,8.999999999999999667e-02,5.999999999999999778e-02
5.999999999999999778e-02,8.999999999999999667e-02,8.999999999999999667e-02
5.999999999999999778e-02,8.999999999999999667e-02,1.199999999999999956e-01
5.999999999999999778e-02,8.999999999999999667e-02,1.499999999999999944e-01
5.999999999999999778e-02,1.199999999999999956e-01,0.000000000000000000e+00
5.999999999999999778e-02,1.199999999999999956e-01,2.999999999999999889e-02
5.999999999999999778e-02,1.199999999999999956e-01,5.999999999999999778e-02
5.999999999999999778e-02,1.199999999999999956e-01,8.999999999999999667e-02
5.999999999999999778e-02,1.199999999999999956e-01,1.199999999999999956e-01
5.999999999999999778e-02,1.199999999999999956e-01,1.499999999999999944e-01
5.999999999999999778e-02,1.499999999999999944e-01,0.000000000000000000e+00
5.999999999999999778e-02,1.499999999999999944e-01,2.999999999999999889e-02
5.999999999999999778e-02,1.499999999999999944e-01,5.999999999999999778e-02
5.999999999999999778e-02,1.499999999999999944e-01,8.999999999999999667e-02
5.999999999999999778e-02,1.499999999999999944e-01,1.199999999999999956e-01
5.999999999999999778e-02,1.499999999999999944e-01,1.499999999999999944e-01
8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00
