0,1,5.36E-05
2,3,3.08E-05
4,5,8.28E-05
6,7,6.73E-05
8,9,2.20E-05
10,11,3.18E-05
12,13,5.29E-05
14,15,4.35E-05
16,17,4.14E-05
18,19,3.98E-06
20,21,4.36E-06
22,23,4.78E-06
24,25,5.54E-06
26,27,2.69E-05
28,29,6.37E-05
30,31,6.51E-05
32,33,8.89E-05
34,35,5.45E-05
36,37,3.40E-05
38,39,1.92E-05
40,41,3.45E-05
42,43,3.66E-05
44,45,5.36E-05
46,47,3.08E-05
48,49,3.98E-06
50,51,4.54E-06
52,53,4.25E-06
54,55,5.54E-06
56,57,2.69E-05
58,59,6.37E-05
60,61,8.28E-05
62,63,5.36E-05
64,65,4.67E-05
66,67,9.68E-06
68,69,1.10E-05
70,71,3.08E-05
72,73,3.96E-06
74,75,5.54E-06
76,77,3.98E-06
78,79,4.07E-06
80,81,2.69E-05
82,83,4.17E-05
84,85,1.25E-05
86,87,1.10E-05
88,89,6.37E-05
90,91,8.89E-05
92,93,2.20E-05
94,95,5.36E-05
96,97,1.06E-05
98,99,2.08E-05
100,101,1.98E-05
102,103,3.27E-05
104,105,5.84E-06
106,107,2.90E-05
108,109,2.56E-05
110,111,4.20E-06
112,113,2.04E-05
114,115,3.37E-05
116,117,3.01E-06
118,119,3.08E-05
120,121,6.37E-05
122,123,1.92E-05
124,125,8.28E-05
126,127,3.61E-06
128,129,1.44E-05
130,131,2.86E-05
132,133,4.87E-06
134,135,4.85E-05
136,137,5.21E-06
138,139,1.28E-05
140,141,2.62E-05
142,143,4.67E-05
144,145,1.98E-05
146,147,2.38E-05
148,149,2.71E-05
150,151,2.04E-05
152,153,4.17E-05
154,155,3.07E-05
156,157,2.52E-06
158,159,6.15E-05
160,161,2.35E-06
162,163,4.91E-06
164,165,3.15E-05
166,167,8.89E-05
168,169,1.44E-05
170,171,4.85E-05
172,173,2.02E-05
174,175,2.42E-05
176,177,2.95E-06
178,179,1.62E-05
180,181,1.47E-05
182,183,4.36E-06
184,185,2.75E-05
186,187,1.39E-05
188,189,6.15E-05
190,191,4.91E-06
192,193,1.85E-05
194,195,7.63E-05
196,197,2.02E-05
198,199,2.15E-05
200,201,2.02E-05
202,203,1.44E-05
204,205,3.27E-05
206,207,8.59E-06
208,209,2.06E-05
210,211,4.36E-05
212,213,2.36E-05
214,215,2.08E-05
216,217,4.34E-06
218,219,3.88E-05
220,221,3.05E-05
222,223,2.14E-05
224,225,3.87E-05
226,227,1.49E-05
228,229,2.14E-05
230,231,4.91E-06
232,233,1.99E-05
234,235,1.88E-05
236,237,8.20E-05
238,239,1.44E-05
240,241,2.77E-05
242,243,4.75E-06
244,245,1.26E-05
246,247,1.73E-05
248,249,1.09E-05
250,251,5.68E-06
252,253,3.33E-05
254,255,4.13E-05
256,257,5.13E-06
258,259,1.75E-05
260,261,3.04E-05
262,263,3.33E-05
264,265,5.09E-06
266,267,4.91E-06
268,269,6.94E-06
270,271,2.77E-05
272,273,1.02E-05
274,275,1.32E-05
276,277,9.29E-06
278,279,1.37E-05
280,281,5.12E-06
282,283,2.56E-05
284,285,2.78E-05
286,287,1.06E-05
288,289,5.13E-06
290,291,1.09E-05
292,293,1.81E-05
294,295,3.14E-05
296,297,2.12E-06
298,299,2.46E-06
300,301,2.31E-06
302,303,8.77E-06
304,305,1.28E-05
306,307,1.54E-05
308,309,8.69E-06
310,311,4.66E-06
312,313,2.64E-05
314,315,4.29E-06
316,317,2.77E-05
318,319,2.64E-05
320,321,3.84E-06
322,323,1.16E-05
324,325,1.11E-05
326,327,5.31E-06
328,329,8.91E-06
330,331,2.84E-05
332,333,2.82E-05
334,335,1.08E-05
336,337,2.01E-06
338,339,4.80E-06
340,341,2.30E-05
342,343,3.50E-06
344,345,1.85E-05
346,347,7.40E-05
348,349,2.37E-05
350,351,2.08E-05
352,353,1.41E-05
354,355,5.45E-06
356,357,3.30E-06
358,359,3.02E-06
360,361,2.43E-05
362,363,5.47E-06
364,365,2.23E-05
366,367,5.81E-06
368,369,2.33E-06
370,371,4.73E-06
372,373,2.44E-05
374,375,4.76E-06
376,377,9.64E-06
378,379,1.99E-05
380,381,1.82E-05
382,383,7.95E-05
384,385,7.40E-05
386,387,2.08E-05
388,389,1.36E-05
390,391,2.96E-06
392,393,8.18E-06
394,395,2.87E-06
396,397,4.46E-06
398,399,5.02E-06
400,401,2.20E-05
402,403,2.11E-06
404,405,2.27E-06
406,407,5.59E-06
408,409,6.28E-06
410,411,4.56E-06
412,413,4.76E-06
414,415,1.82E-05
416,417,7.95E-05
418,419,7.40E-05
420,421,2.08E-05
422,423,1.16E-05
424,425,1.29E-05
426,427,1.91E-05
428,429,5.33E-06
430,431,4.23E-06
